890	224.571428571429
897	329.142857142857
904	316.857142857143
911	239.857142857143
918	207
925	231.285714285714
932	157.714285714286
939	157.714285714286
946	217.571428571429
953	183.714285714286
960	188.142857142857
967	223
974	250.285714285714
981	238.142857142857
988	275.857142857143
995	32.5714285714286
1002	0
1009	103.428571428571
1016	200.857142857143
1023	290.285714285714
1030	192.428571428571
1037	174
1044	200.714285714286
1051	186.428571428571
1058	184.857142857143
1065	114.428571428571
1072	159.428571428571
1079	246.142857142857
1086	286.142857142857
1093	191.857142857143
1100	2.14285714285714
1107	62
1114	87.1428571428571
1121	205.571428571429
1128	192.714285714286
1135	217.285714285714
1142	192.428571428571
1149	173.571428571429
1156	143.857142857143
1163	164
1170	152.285714285714
1177	161.714285714286
1184	114.571428571429
1191	40.1428571428571
1198	129.285714285714
1205	154
1212	18
1219	143.571428571429
1226	180.714285714286
1233	151.857142857143
1240	137.428571428571
1247	241.142857142857
1254	304.285714285714
1261	54.4285714285714
1268	87.1428571428571
1275	202
1282	179.142857142857
1289	224.428571428571
1296	194.285714285714
1303	232.857142857143
1310	165.285714285714
1317	197.714285714286
1324	159.714285714286
1331	142.571428571429
1338	166.714285714286
1345	132.142857142857
1352	167
1359	196.428571428571
1366	201.571428571429
1373	180.857142857143
1380	286
1387	151.142857142857
1394	201.571428571429
1401	168.285714285714
1408	114
1415	0
1422	88.2857142857143
1429	104
1436	182.428571428571
1443	180.857142857143
1450	156.571428571429
1457	160.428571428571
1464	155
1471	129.142857142857
1478	139.142857142857
1485	162.142857142857
1492	136
1499	197.285714285714
1506	194
1513	136
1520	164.571428571429
1527	163.285714285714
1534	137.571428571429
1541	168.285714285714
1548	167.571428571429
1555	138
1562	157.142857142857
1569	173.428571428571
1576	189.142857142857
1583	201.714285714286
1590	200.857142857143
1597	158.285714285714
1604	168.571428571429
1611	63.2857142857143
1618	86
1625	146.714285714286
1632	112
1639	153.714285714286
1646	146
1653	170.285714285714
1660	169.142857142857
1667	99.4285714285714
1674	150.571428571429
1681	131.428571428571
1688	138.142857142857
1695	130.428571428571
1702	99.7142857142857
1709	189.571428571429
1716	83.1428571428571
1723	113.571428571429
1730	115.428571428571
1737	118.714285714286
1744	134
1751	155.142857142857
1758	163.571428571429
1765	91.4285714285714
1772	125.714285714286
1779	118.857142857143
1786	92.7142857142857
1793	84.5714285714286
1800	3
1807	0.142857142857143
1814	3
1821	23.4285714285714
1828	10.8571428571429
1835	22.2857142857143
1842	17.1428571428571
1849	10.5714285714286
1856	15
1863	19.2857142857143
1870	17.4285714285714
1877	28.7142857142857
1884	5.42857142857143
1891	21.5714285714286
1898	10.8571428571429
1905	17.4285714285714
1912	15.8571428571429
1919	15.4285714285714
1926	12.4285714285714
1933	5.57142857142857
1940	9
1947	1.14285714285714
1954	9.14285714285714
1961	14
1968	4
1975	3.14285714285714
1982	59
1989	85.1428571428571
1996	19.1428571428571
2003	46.5714285714286
2010	73.1428571428571
2017	34.2857142857143
2024	29.1428571428571
2031	24.8571428571429
2038	12.7142857142857
2045	7.57142857142857
2052	13.8571428571429
2059	7.71428571428571
2066	20.5714285714286
2073	15.4285714285714
2080	5.71428571428571
2087	18.2857142857143
2094	26.1428571428571
2101	16.5714285714286
2108	51.7142857142857
2115	3.42857142857143
2122	2.71428571428571
2129	5.14285714285714
2136	3.57142857142857
2143	7.57142857142857
2150	13.4285714285714
2157	4.42857142857143
2164	1
2171	4
2178	9.71428571428572
2185	6.42857142857143
2192	9.85714285714286
2199	11.8571428571429
2206	13.7142857142857
2213	12.4285714285714
2220	23.5714285714286
2227	13.1428571428571
2234	12.2857142857143
2241	16
2248	13.4285714285714
2255	9
2262	18.2857142857143
2269	24.1428571428571
2276	18.2857142857143
2283	5
2290	23.7142857142857
2297	21.8571428571429
2304	32
2311	57.2857142857143
2318	12.7142857142857
2325	9
2332	39.4285714285714
2339	16.7142857142857
2346	4.71428571428571
2353	6.85714285714286
2360	15.4285714285714
2367	27
2374	14.1428571428571
2381	14.4285714285714
2388	27.5714285714286
2395	15.8571428571429
2402	19.8571428571429
2409	14.7142857142857
2416	33.1428571428571
2423	33.1428571428571
2430	25
2437	77.5714285714286
2444	83.1428571428571
2451	3.71428571428571
2458	17.4285714285714
2465	22.8571428571429
2472	24.2857142857143
2479	112.428571428571
2486	29.4285714285714
2493	38
2500	20.1428571428571
2507	27.8571428571429
2514	40.8571428571429
2521	39.4285714285714
2528	4.57142857142857
2535	23.8571428571429
2542	24.4285714285714
2549	18.5714285714286
2556	14.2857142857143
2563	39
2570	31
