1212	6.42857142857143
1219	60.8571428571429
1226	79.1428571428572
1233	67.2857142857143
1240	55.1428571428571
1247	104.285714285714
1254	146.714285714286
1261	25.8571428571429
1268	40.2857142857143
1275	84
1282	81.5714285714286
1289	101.285714285714
1296	87.2857142857143
1303	98.4285714285714
1310	66.2857142857143
1317	81.8571428571428
1324	64.4285714285714
1331	60.5714285714286
1338	75.7142857142857
1345	52.5714285714286
1352	72.7142857142857
1359	75.2857142857143
1366	85.5714285714286
1373	80
1380	129.142857142857
1387	65.1428571428571
1394	82
1401	77.1428571428572
1408	51.5714285714286
1415	0
1422	39.4285714285714
1429	46.5714285714286
1436	83.5714285714286
1443	85.2857142857143
1450	68.4285714285714
1457	71
1464	61
1471	56
1478	62.1428571428571
1485	74.7142857142857
1492	55.8571428571429
1499	89.4285714285714
1506	82.8571428571429
1513	57.7142857142857
1520	70
1527	68.1428571428571
1534	58
1541	71.4285714285714
1548	77.5714285714286
1555	58.8571428571429
1562	64.1428571428571
1569	74.2857142857143
1576	80.4285714285714
1583	84.2857142857143
1590	85.4285714285714
1597	67
1604	75.2857142857143
1611	26.2857142857143
1618	36.2857142857143
1625	62
1632	44.4285714285714
1639	61.1428571428571
1646	61.2857142857143
1653	73.4285714285714
1660	80.5714285714286
1667	39.7142857142857
1674	69.7142857142857
1681	60.5714285714286
1688	59.2857142857143
1695	59.4285714285714
1702	43.1428571428571
1709	84.1428571428571
1716	33.7142857142857
1723	47.7142857142857
1730	51.2857142857143
1737	54.1428571428571
1744	66.2857142857143
1751	74.8571428571428
1758	79.4285714285714
1765	43.2857142857143
1772	62.7142857142857
1779	58.4285714285714
1786	45.2857142857143
1793	42.1428571428571
1800	1.42857142857143
1807	0.142857142857143
1814	1.85714285714286
1821	12.4285714285714
1828	7.42857142857143
1835	12.1428571428571
1842	8.14285714285714
1849	5.42857142857143
1856	7.71428571428571
1863	10.5714285714286
1870	8.28571428571428
1877	16.5714285714286
1884	2.85714285714286
1891	11.5714285714286
1898	6
1905	8.57142857142857
1912	8.14285714285714
1919	8.57142857142857
1926	7
1933	3
1940	3.85714285714286
1947	0.714285714285714
1954	3.71428571428571
1961	8.14285714285714
1968	2.28571428571429
1975	2
1982	26.5714285714286
1989	40.1428571428571
1996	9.71428571428571
2003	21.8571428571429
2010	31.2857142857143
2017	17.4285714285714
2024	15.2857142857143
2031	12.2857142857143
2038	5.14285714285714
2045	3.42857142857143
2052	6.71428571428571
2059	3.57142857142857
2066	9.28571428571429
2073	8.71428571428571
2080	2.85714285714286
2087	7.85714285714286
2094	11.4285714285714
2101	8.42857142857143
2108	24.7142857142857
2115	1.28571428571429
2122	1.57142857142857
2129	2.57142857142857
2136	2
2143	3.85714285714286
2150	7.14285714285714
2157	2.42857142857143
2164	0.714285714285714
2171	2.28571428571429
2178	5.28571428571429
2185	4.28571428571429
2192	5.85714285714286
2199	5.85714285714286
2206	6.71428571428571
2213	7
2220	12.5714285714286
2227	5.85714285714286
2234	7.42857142857143
2241	8.28571428571429
2248	6.14285714285714
2255	5.28571428571429
2262	10.5714285714286
2269	10.8571428571429
2276	11
2283	3.14285714285714
2290	13.5714285714286
2297	10.4285714285714
2304	16.5714285714286
2311	28.4285714285714
2318	6.14285714285714
2325	3.42857142857143
2332	19.1428571428571
2339	9.14285714285714
2346	3
2353	4.14285714285714
2360	6.85714285714286
2367	14.5714285714286
2374	6.85714285714286
2381	8.57142857142857
2388	12.7142857142857
2395	8
2402	8.14285714285714
2409	7.85714285714286
2416	18.2857142857143
2423	15.5714285714286
2430	10
2437	36.4285714285714
2444	38.5714285714286
2451	1.85714285714286
2458	9.85714285714286
2465	11.8571428571429
2472	12.8571428571429
2479	52.5714285714286
2486	14.5714285714286
2493	18.2857142857143
2500	10.1428571428571
2507	13.8571428571429
2514	22.2857142857143
2521	21.7142857142857
2528	2.71428571428571
2535	10.2857142857143
2542	11.5714285714286
2549	8.85714285714286
2556	7.57142857142857
2563	19.4285714285714
2570	16.8571428571429
